3069,Dr. Daniel Brown,202624.95,Doctor,18
3070,Dr. Earl Myers,284128.34,Doctor,18
3071,Mark Shannon,48944.73,Security,18
3072,Mr. John Jones,58118.06,Security,18
3073,Amber Dominguez,57178.15,Security,18
3074,Christie Gray,68263.94,Security,18
3075,Sandra Miller,60133.97,Security,18
3076,Christina Watkins,62832.17,Security,18
3077,Robert Smith,68162.31,Security,18
3078,Matthew Martin,51454.17,Security,18
3079,Deborah Bass,55630.13,Security,18
3080,Elizabeth Mathis,52875.67,Security,18
3081,Janice Peters,63265.93,Security,18
3082,Joshua Cantrell,46539.8,Security,18
3083,Sabrina Gentry,40510.17,Security,18
3084,James Moore,41116.88,Security,18
3085,Jeremiah Cole,42444.65,Security,18
3086,Cynthia Holland,58824.61,Security,18
3087,Robert Lopez,66401.77,Security,18
3088,Cathy Gordon,59268.27,Security,18
3089,Christine Mcfarland,40696.69,Security,18
3090,Natasha Jones,64924.15,Security,18
3091,Lisa Davis,65186.04,Security,18
3092,Victor Griffin,62150.43,Security,18
3093,Carlos Mcgee,65054.21,Security,18
3094,Amy Nunez,44631.54,Security,18
3095,Yolanda Mitchell,49525.18,Security,18
3096,Rebecca Williams,60196.8,Security,18
3097,Matthew Richmond,68638.26,Security,18
3098,Natalie Rodriguez,68673.79,Security,18
3099,Mike Escobar,41496.95,Security,18
3100,Diane Douglas,45032.51,Security,18
3101,Jerome Bean,48984.02,Security,18
3102,Caleb Cooper,46167.48,Security,18
3103,Aaron Reyes,66239.99,Security,18
3104,Kenneth Morales,42387.99,Security,18
3105,Ashley Turner,64703.18,Security,18
3106,Travis Holloway,60104.5,Security,18
3107,Hannah Fox,61677.33,Security,18
3108,Justin Miles,51256.38,Security,18
3109,Amanda Schneider,66966.24,Security,18
3110,Danielle Wade,50541.32,Security,18
3111,Martin Reynolds,47432.5,Concessions,18
3112,Daniel Huffman,37187.22,Concessions,18
3113,Robert Johnson,31152.63,Concessions,18
3114,Michael Maldonado,39758.32,Concessions,18
3115,Shane Mitchell,43940.5,Concessions,18
3116,Mrs. Tammy Sutton,37620.65,Concessions,18
3117,Richard Hensley,45688.31,Concessions,18
3118,Andrew Burch,38338.04,Concessions,18
3119,Kristen Meyer,31541.31,Concessions,18
3120,Colleen Craig,43467.55,Concessions,18
3121,Sophia Khan,36563.42,Concessions,18
3122,Mr. Aaron Walker PhD,36800.45,Concessions,18
3123,Michelle Morgan,41827.13,Concessions,18
3124,Troy Phillips,49208.08,Concessions,18
3125,Alyssa Wu,33559.32,Concessions,18
3126,Nancy Daugherty,38179.41,Concessions,18
3127,Vickie Richardson,47915.53,Concessions,18
3128,James Park,37075.4,Concessions,18
3129,Heather Smith,39051.6,Concessions,18
3130,John Davis,36636.28,Concessions,18
3131,Kimberly Taylor,32582.43,Concessions,18
3132,Taylor Frost,46474.77,Concessions,18
3133,Jessica Mathis,39263.46,Concessions,18
3134,Carol Bennett,30967.42,Concessions,18
3135,Alexis Jordan,37381.11,Concessions,18
3136,Reginald Lee,41510.94,Concessions,18
3137,Sara Brooks,36776.04,Concessions,18
3138,Sarah Neal,37089.76,Concessions,18
3139,Virginia Conley,47454.26,Concessions,18
3140,Dennis Mason,48954.11,Concessions,18
3141,Shaun Peterson,35079.43,Concessions,18
3142,Julie Harris,43805.94,Concessions,18
3143,Martha Shields,40730.97,Concessions,18
3144,Timothy Chapman,46539.0,Concessions,18
3145,Zachary Hoover,35220.23,Concessions,18
3146,Michael Moody,32204.18,Concessions,18
3147,Kaitlyn Case,34490.71,Concessions,18
3148,Ashley Wilcox,34005.12,Concessions,18
3149,Jeff Hodges,46128.53,Concessions,18
3150,Heather Bray,38393.18,Concessions,18
3151,Jordan Joseph,34659.98,Concessions,18
3152,Lisa Bullock,34771.98,Concessions,18
3153,Christine Mitchell,43257.92,Concessions,18
3154,Michelle Marshall,37973.03,Concessions,18
3155,Patricia Robertson,42679.53,Concessions,18
3156,Gregory Gonzalez,37169.1,Concessions,18
3157,Curtis White,47943.73,Concessions,18
3158,Tara Rogers,37964.67,Concessions,18
3159,Angela Nguyen,42033.81,Concessions,18
3160,Diane Lindsey DVM,42087.07,Concessions,18
3161,Michael Miller,41471.5,Concessions,18
3162,Rachael Cook,34195.08,Concessions,18
3163,Edward Morrow,49652.71,Concessions,18
3164,Tammy Short,34215.75,Concessions,18
3165,Mrs. Tiffany Blake PhD,49409.78,Concessions,18
3166,Sean Cole,35264.79,Concessions,18
3167,Steven Wagner,41990.05,Concessions,18
3168,Laurie Suarez,33128.56,Concessions,18
3169,Anne Perez,48500.22,Concessions,18
3170,Zachary Baxter,45518.33,Concessions,18
3171,Samantha Ramirez,49897.32,Concessions,18
3172,Samuel Marshall,34127.99,Concessions,18
3173,Kathryn Brown,38059.82,Concessions,18
3174,Tommy Rogers,31781.83,Concessions,18
3175,Veronica Conner,40829.5,Concessions,18
3176,Dana Jarvis,48919.41,Concessions,18
3177,Christopher Herman,30787.1,Concessions,18
3178,Brad Johnson,43319.45,Concessions,18
3179,Melinda Harvey,42256.4,Concessions,18
3180,Kathleen Bond,40808.85,Concessions,18
3181,Christopher Hughes,42098.16,Concessions,18
3182,Brian Adams,33227.25,Concessions,18
3183,Matthew Hinton,48171.08,Concessions,18
3184,Cody Ellis,37025.04,Concessions,18
3185,Heather Clark,40692.45,Concessions,18
3186,Matthew Strickland,32439.14,Concessions,18
3187,Daniel Walls,34336.59,Concessions,18
3188,Andrew Miles,32463.14,Concessions,18
3189,Isaac Jenkins,48398.62,Concessions,18
3190,Benjamin Flowers,47862.79,Concessions,18
3191,Loretta Velasquez,34372.38,Concessions,18
3192,Kayla Cole,48067.33,Concessions,18
3193,Richard Schroeder,45083.22,Concessions,18
3194,William Clark,32289.15,Concessions,18
3195,Michelle Medina,37101.85,Concessions,18
3196,Hannah Thomas,39903.14,Concessions,18
3197,Jean Gutierrez,43370.13,Concessions,18
3198,Jennifer James,39410.09,Concessions,18
3199,John Hoover,32432.26,Concessions,18
3200,Mathew Willis,40856.23,Concessions,18
3201,Debra Jackson,35607.62,Concessions,18
3202,John Carter,45873.57,Concessions,18
3203,Jeffrey White,34660.5,Concessions,18
3204,David Wagner,31458.72,Concessions,18
3205,Melissa Hanson,35011.38,Concessions,18
3206,David Johnson,48496.1,Concessions,18
3207,Eric Nguyen,45229.49,Concessions,18
3208,Amanda Yang,32277.04,Concessions,18
3209,Tamara Wright,38634.71,Concessions,18
3210,Veronica Carpenter,43413.53,Concessions,18
3211,Susan Martinez DDS,90469.82,Technical,18
3212,Darrell Wells,80100.38,Technical,18
3213,Lindsay Miller,94980.0,Technical,18
3214,Albert Howard,87019.08,Technical,18
3215,Gloria Hall,84710.23,Technical,18
3216,Jacqueline Sandoval,89823.15,Technical,18
3217,Donna Montgomery,84673.69,Technical,18
3218,Shelly Lopez,86081.72,Technical,18
3219,Dennis Arnold,93882.35,Technical,18
3220,Betty Alvarado,87373.8,Technical,18
3221,Sarah Chapman,40669.4,Groundskeeping,18
3222,Cameron Harris,50443.07,Groundskeeping,18
3223,Sandra Howell,55082.09,Groundskeeping,18
3224,Christina Watts,55750.3,Groundskeeping,18
3225,Nicholas May,47494.1,Groundskeeping,18
3226,Kevin Castillo,49955.71,Groundskeeping,18
3227,Shannon Bowman,57033.03,Groundskeeping,18
3228,Troy Wilson,52329.97,Groundskeeping,18
3229,Thomas Trevino,45121.9,Groundskeeping,18
3230,Kimberly Grant,55797.79,Groundskeeping,18
3231,Melinda Cox,42540.64,Groundskeeping,18
3232,Frank Ramos,59408.91,Groundskeeping,18
3233,Tammy Glover,53737.43,Groundskeeping,18
3234,Courtney Johnson,53279.07,Groundskeeping,18
3235,Lisa Lopez,45520.65,Groundskeeping,18
3236,Matthew Davis,72769.07,Administration,18
3237,Christina Edwards,75940.96,Administration,18
3238,Cory Green,80375.35,Administration,18
3239,Alexandra Weber,79126.03,Administration,18
3240,Amanda Ross,75549.96,Administration,18
3241,Bridget Davis,93467.56,Referee,19
3242,Ryan Beard,96805.51,Referee,19
3243,Mrs. Mary Franklin,93719.07,Referee,19
3244,Stephanie Jackson,61541.5,Announcer,19
3245,Jasmin Anderson,62314.84,Announcer,19
3246,Dr. Lisa Butler,258785.89,Doctor,19
3247,Dr. Elizabeth Smith,231578.4,Doctor,19
3248,Dr. David Walker,260883.82,Doctor,19
3249,Dr. Jeremiah Padilla,185182.75,Doctor,19
3250,Dr. Beth Howard,151314.6,Doctor,19
3251,William Edwards,47314.13,Security,19
3252,Steven Mccormick,65811.27,Security,19
3253,Adrian Walker,60787.05,Security,19
3254,Justin West,60558.84,Security,19
3255,Angela Jones,49515.32,Security,19
3256,Jennifer Reyes,47918.89,Security,19
3257,Donald Conner,58808.84,Security,19
3258,Jason Fernandez,62605.36,Security,19
3259,Cole Frost,66082.23,Security,19
3260,Jeffrey Shaw,50111.6,Security,19
3261,Curtis Gregory,69613.86,Security,19
3262,Michael Lewis,54120.09,Security,19
3263,Sean Brown,54265.33,Security,19
3264,Ian Page,67988.63,Security,19
3265,Johnny Ramos,61789.19,Security,19
3266,Mercedes Ortega,53311.55,Security,19
3267,Julie Huang,43848.65,Security,19
3268,Hannah Lee,56646.53,Security,19
3269,Charles Johnston,52172.59,Security,19
3270,Jonathan Hicks,64975.02,Security,19
3271,Laura White,64699.99,Security,19
3272,David Yates,59119.64,Security,19
3273,Pamela Matthews,68875.12,Security,19
3274,Raymond Adams,48416.34,Security,19
3275,John Norton,55366.62,Security,19
3276,Dr. Lisa Porter,54320.75,Security,19
3277,Barbara Long,63425.55,Security,19
3278,Deborah Ryan,57213.61,Security,19
3279,Desiree Stone,61401.71,Security,19
3280,Rebecca Pacheco,63522.93,Security,19
3281,Walter Durham MD,60361.63,Security,19
3282,Elijah Smith,50784.43,Security,19
3283,Donald Kemp,41397.82,Security,19
3284,Deanna Lopez MD,63201.19,Security,19
3285,Heather Hill,44165.51,Security,19
3286,Amy White,58342.05,Security,19
3287,Peter Brown,63376.12,Security,19
3288,Sandy Cook,55424.13,Security,19
3289,Eddie Martin,44052.19,Security,19
3290,Priscilla Curry,51741.36,Security,19
3291,Cassandra Gibson,38968.85,Concessions,19
3292,Rachel Fisher,46972.83,Concessions,19
3293,Beth Hendrix,41456.59,Concessions,19
3294,Mark Thompson,36956.81,Concessions,19
3295,Tammy Jennings,47337.14,Concessions,19
3296,Beth Stone,45876.5,Concessions,19
3297,Michele Patrick,35641.57,Concessions,19
3298,Erik Singleton,33237.38,Concessions,19
3299,John Vazquez,34271.41,Concessions,19
3300,Ashley Chandler,49734.97,Concessions,19
3301,James Ross,35120.0,Concessions,19
3302,Nancy Christensen,34620.35,Concessions,19
3303,Stephanie Wilkins,38482.44,Concessions,19
3304,Tammy Tanner,37542.24,Concessions,19
3305,George Young,40294.77,Concessions,19
3306,Sara Chavez,41785.13,Concessions,19
3307,Scott Lucas,45255.12,Concessions,19
3308,Cassandra Rubio,31089.76,Concessions,19
3309,Teresa Sanchez,36141.87,Concessions,19
3310,Mackenzie Jones,33351.98,Concessions,19
3311,Nathan Martinez,40809.68,Concessions,19
3312,Christopher Wilson,39854.76,Concessions,19
3313,Cassandra Garcia,30945.28,Concessions,19
3314,Jamie Oliver,34721.81,Concessions,19
3315,Christina Harvey,37946.7,Concessions,19
3316,Anthony Atkins,49348.68,Concessions,19
3317,April Whitney DDS,38305.62,Concessions,19
3318,Shannon Rodriguez,32870.44,Concessions,19
3319,Sara Morton,49121.26,Concessions,19
3320,Dr. Shaun Gibson,44386.42,Concessions,19
3321,Steven Wells,39275.55,Concessions,19
3322,Jacob Warren,42554.8,Concessions,19
3323,Cheryl Peterson,30213.95,Concessions,19
3324,Charlene Hogan,46094.54,Concessions,19
3325,Jeremiah Morgan,39614.25,Concessions,19
3326,Linda Leblanc,45102.85,Concessions,19
3327,Christopher Bradley,31828.3,Concessions,19
3328,Harold Griffin,48953.2,Concessions,19
3329,William Osborne,43686.08,Concessions,19
3330,Charlene Harris,34034.15,Concessions,19
3331,Jeremy Holt,38759.57,Concessions,19
3332,Robert Smith Jr.,47632.39,Concessions,19
3333,Tiffany Pratt,47819.92,Concessions,19
3334,Adam Boyle,41256.68,Concessions,19
3335,Darin Powell,45099.36,Concessions,19
3336,Angela Miller,38614.5,Concessions,19
3337,Jacob Ortiz,38361.95,Concessions,19
3338,Madison Allen,35878.94,Concessions,19
3339,Kristen Jackson,40618.01,Concessions,19
3340,Tina Salinas,47585.75,Concessions,19
3341,Robert Jones,47561.47,Concessions,19
3342,Michael Chavez,49839.65,Concessions,19
3343,Jennifer Munoz,40016.81,Concessions,19
3344,Jeremy Allison,33856.86,Concessions,19
3345,Jerry Nicholson,44276.84,Concessions,19
3346,Justin Terry,46917.65,Concessions,19
3347,David White,41743.69,Concessions,19
3348,Danielle Harper,49729.76,Concessions,19
3349,Melissa Bauer,47333.01,Concessions,19
3350,Edward Simmons,44534.99,Concessions,19
3351,Robert Cruz,32070.62,Concessions,19
3352,Cheryl Rogers,40326.9,Concessions,19
3353,Christopher Hernandez,41331.32,Concessions,19
3354,Megan Conrad,40164.77,Concessions,19
3355,Robert Elliott,31510.25,Concessions,19
3356,Willie Hardin,46569.1,Concessions,19
3357,Tammy Santiago,30905.42,Concessions,19
3358,Laura Clarke,46917.41,Concessions,19
3359,Jessica Li,42629.72,Concessions,19
3360,Donna Carter,44533.99,Concessions,19
3361,Heidi Townsend,40152.36,Concessions,19
3362,Matthew Guzman,35269.24,Concessions,19
3363,Calvin Jennings,30730.15,Concessions,19
3364,Brandi Townsend,32613.65,Concessions,19
3365,Jon Graham,41972.84,Concessions,19
3366,Katrina Walter,34272.41,Concessions,19
3367,Taylor Smith,34960.99,Concessions,19
3368,Derrick Wallace,46677.79,Concessions,19
3369,Benjamin Cunningham,36399.74,Concessions,19
3370,Maria Velez,31577.99,Concessions,19
3371,Sandra Hernandez,41867.72,Concessions,19
3372,Tina Sullivan,49446.92,Concessions,19
3373,Linda Buchanan,42109.63,Concessions,19
3374,Carlos Jackson,39327.62,Concessions,19
3375,Frank Williams,36500.52,Concessions,19
3376,Adrian Patel,35327.5,Concessions,19
3377,Susan Rodriguez,40872.76,Concessions,19
3378,Melissa Perry,48006.07,Concessions,19
3379,Taylor Miller,38883.68,Concessions,19
3380,Jessica Duran,40062.08,Concessions,19
3381,Richard Escobar,41006.54,Concessions,19
3382,Sarah Robertson,34074.57,Concessions,19
3383,Denise Lopez,33585.05,Concessions,19
3384,Reginald Warner,35428.66,Concessions,19
3385,Dennis Norris,33128.77,Concessions,19
3386,Shannon Moore,42698.22,Concessions,19
3387,Victoria Schultz,38921.92,Concessions,19
3388,Karen Schultz,39875.17,Concessions,19
3389,Donald Johnson,40845.05,Concessions,19
3390,Adam Khan MD,44009.3,Concessions,19
3391,Elizabeth Goodwin,83002.26,Technical,19
3392,Shelly Winters,92749.76,Technical,19
3393,Javier Holland,92852.63,Technical,19
3394,Ashley Gutierrez,85019.64,Technical,19
3395,Deborah Dawson,85493.13,Technical,19
3396,Julia Perry,83623.65,Technical,19
3397,Donald Holland,92517.67,Technical,19
3398,Patricia Martin,88682.94,Technical,19
3399,Michael Nelson,83348.53,Technical,19
3400,Duane Todd,91598.57,Technical,19
3401,Darryl Reyes,57542.37,Groundskeeping,19
3402,Elizabeth Mitchell,54543.03,Groundskeeping,19
3403,Sarah Snyder,43595.98,Groundskeeping,19
3404,Jeffrey Miller,43449.28,Groundskeeping,19
3405,Rebecca Gomez,50922.37,Groundskeeping,19
3406,Lindsey Fry,46657.5,Groundskeeping,19
3407,Bill White,48267.18,Groundskeeping,19
3408,Lauren Nash,47220.93,Groundskeeping,19
3409,Erika White,53189.17,Groundskeeping,19
3410,Amy Jenkins,59761.2,Groundskeeping,19
3411,Brandy Barrett,40523.58,Groundskeeping,19
3412,George Herman,53957.09,Groundskeeping,19
3413,Julia Stephenson,41785.3,Groundskeeping,19
3414,Lee Romero MD,41613.17,Groundskeeping,19
3415,Richard Lopez,41570.91,Groundskeeping,19
3416,Vanessa Gibson,77757.4,Administration,19
3417,Sandra Martinez,77987.87,Administration,19
3418,Stephanie Scott,78395.7,Administration,19
3419,Tracy Dalton DDS,75224.2,Administration,19
3420,Justin Moyer,73434.42,Administration,19
3421,Shannon Hughes,76065.5,Referee,20
3422,Erica Hurley,83149.61,Referee,20
3423,Michael Perez,75232.71,Referee,20
3424,Kristen Massey,56443.86,Announcer,20
3425,Christina Harris,61396.68,Announcer,20
3426,Dr. Dana Mckenzie,269910.56,Doctor,20
3427,Dr. Austin Chavez,188491.21,Doctor,20
3428,Dr. Michelle Wright,114189.83,Doctor,20
3429,Dr. Brett Carlson,168349.86,Doctor,20
3430,Dr. Antonio Macdonald,203990.97,Doctor,20
3431,David Benson,40182.84,Security,20
3432,Emily Moore,52125.12,Security,20
3433,Neil Finley,61379.04,Security,20
3434,Nicholas Hernandez,65598.42,Security,20
3435,Jessica Chambers,53379.56,Security,20
3436,Keith Jacobson,43299.69,Security,20
3437,Maria Lawrence,69610.73,Security,20
3438,Nicholas Schneider,61774.76,Security,20
3439,William Thompson,55513.78,Security,20
3440,Renee Martin,48018.9,Security,20
3441,Katherine Avila,56293.34,Security,20
3442,Alexa Blackburn,59399.79,Security,20
3443,David Watson,68489.04,Security,20
3444,Kristen Jones,68657.72,Security,20
3445,Jason Deleon,60797.09,Security,20
3446,Yesenia Allen,69650.09,Security,20
3447,Rebecca Taylor,62360.64,Security,20
3448,Daniel Wells,57923.74,Security,20
3449,Diane Turner,64644.44,Security,20
3450,Margaret Sanchez,50038.98,Security,20
3451,Kelly Stephens,47564.32,Security,20
3452,Carolyn Mata,50114.47,Security,20
3453,Cindy Bishop,52543.03,Security,20
3454,Allison Long,49907.36,Security,20
3455,Mary Patrick,55334.54,Security,20
3456,Erin Mason,68756.59,Security,20
3457,Karen Johnson,40302.94,Security,20
3458,Jordan Jordan,68710.27,Security,20
3459,Alejandra Shaw,54976.67,Security,20
3460,Melanie Hart,62724.39,Security,20
3461,Ellen Alexander,52585.74,Security,20
3462,Sean Henry,69381.3,Security,20
3463,Johnny Bowen,67666.01,Security,20
3464,Christopher Ramirez,41764.09,Security,20
3465,Lisa Arroyo,53066.05,Security,20
3466,Mikayla Reed,64016.31,Security,20
3467,Calvin Andrade,47070.03,Security,20
3468,Susan Williams,59226.32,Security,20
3469,Lauren Lopez,46623.63,Security,20
3470,Paul Tyler,54063.8,Security,20
3471,Chad Morris,38985.76,Concessions,20
3472,Michael Harris,40523.93,Concessions,20
3473,Jessica Short,34585.9,Concessions,20
3474,Victoria Williams,39102.71,Concessions,20
3475,William Smith,40094.53,Concessions,20
3476,Gregory Wilson,48872.81,Concessions,20
3477,Tammy Pearson,48008.16,Concessions,20
3478,Kellie Alexander,48749.4,Concessions,20
3479,Rachel Barr,35141.33,Concessions,20
3480,Mark Owens,44136.54,Concessions,20
3481,Andrew Hicks,44379.12,Concessions,20
3482,Kim Clark,37961.81,Concessions,20
3483,Hannah Weber,39951.38,Concessions,20
3484,Kathryn Wheeler,40792.79,Concessions,20
3485,Kenneth Butler,44041.69,Concessions,20
3486,Pamela Holmes,47946.93,Concessions,20
3487,Mario Landry,46375.21,Concessions,20
3488,Brian Holt,36103.11,Concessions,20
3489,Jacob Mcgee,37387.09,Concessions,20
3490,Mary Harris DDS,35940.82,Concessions,20
3491,Gregory Fletcher,49123.95,Concessions,20
3492,Cheryl Mitchell,48087.05,Concessions,20
3493,Ralph Miller,33274.2,Concessions,20
3494,Todd Chandler,39138.15,Concessions,20
3495,Lee Rios,35052.01,Concessions,20
3496,Alexandra Washington,38670.93,Concessions,20
3497,Marie Jones,31790.52,Concessions,20
3498,Juan Lopez,48827.93,Concessions,20
3499,Jennifer Reeves,38959.86,Concessions,20
3500,Patricia Hill,32769.48,Concessions,20
3501,Daniel Herrera,38291.67,Concessions,20
3502,Edgar Lee,39163.63,Concessions,20
3503,Samantha Goodman,47325.85,Concessions,20
3504,James Paul,42221.54,Concessions,20
3505,Kathleen Henderson,31159.83,Concessions,20
3506,Dean Morrison,42541.38,Concessions,20
3507,Amber Allen,34415.63,Concessions,20
3508,Dylan Paul,48892.62,Concessions,20
3509,James Moore,43625.05,Concessions,20
3510,Daniel Hart,41826.74,Concessions,20
3511,Adam Brown,40687.51,Concessions,20
3512,Kendra Cunningham,36015.59,Concessions,20
3513,Michael Gillespie,32104.86,Concessions,20
3514,Benjamin Johnson,32436.13,Concessions,20
3515,Elizabeth Barton,35271.64,Concessions,20
3516,Christian Zamora,48738.83,Concessions,20
3517,Susan Jenkins,40226.56,Concessions,20
3518,Rebecca Barnett,48303.6,Concessions,20
3519,Michael Wagner,40221.04,Concessions,20
3520,Jesse Munoz,37039.27,Concessions,20
3521,Stacy Smith,42688.78,Concessions,20
3522,David Maynard,38550.56,Concessions,20
